"Date","Price","Open","High","Low","Vol.","Change %"
"10-07-2025","2,408.40","2,423.40","2,434.00","2,397.60","1.05M","-0.62%"
"09-07-2025","2,423.40","2,399.00","2,439.70","2,397.10","1.74M","1.28%"
"08-07-2025","2,392.70","2,405.40","2,418.50","2,386.00","1.47M","-0.73%"
"07-07-2025","2,410.40","2,341.00","2,415.70","2,341.00","2.70M","3.04%"
"04-07-2025","2,339.30","2,318.00","2,341.40","2,310.30","1.24M","1.12%"
"03-07-2025","2,313.40","2,310.00","2,326.90","2,304.00","1.06M","0.27%"
"02-07-2025","2,307.10","2,295.00","2,309.00","2,287.60","1.13M","0.51%"
"01-07-2025","2,295.50","2,300.00","2,302.60","2,286.60","759.91K","0.04%"
"30-06-2025","2,294.60","2,309.90","2,317.00","2,288.00","1.40M","-0.53%"
"27-06-2025","2,306.90","2,280.80","2,310.50","2,279.30","1.05M","1.14%"
"26-06-2025","2,280.80","2,288.90","2,291.00","2,271.60","1.87M","0.09%"
"25-06-2025","2,278.70","2,279.00","2,290.50","2,271.40","1.05M","0.69%"
"24-06-2025","2,263.10","2,295.00","2,301.00","2,260.30","2.44M","-0.53%"
"23-06-2025","2,275.10","2,283.40","2,286.00","2,258.70","842.86K","-1.35%"
"20-06-2025","2,306.20","2,295.00","2,313.00","2,292.40","2.69M","0.52%"
"19-06-2025","2,294.20","2,300.10","2,307.80","2,290.30","1.21M","-0.13%"
"18-06-2025","2,297.30","2,327.70","2,331.40","2,285.50","2.06M","-1.34%"
"17-06-2025","2,328.60","2,320.00","2,333.10","2,313.10","1.12M","0.05%"
"16-06-2025","2,327.40","2,320.00","2,336.60","2,313.10","1.11M","0.36%"
"13-06-2025","2,319.00","2,305.00","2,324.90","2,302.00","1.74M","-0.59%"
"12-06-2025","2,332.70","2,386.90","2,388.00","2,324.10","3.34M","-1.84%"
"11-06-2025","2,376.40","2,395.20","2,402.90","2,371.30","1.98M","-0.78%"
"10-06-2025","2,395.20","2,393.40","2,400.20","2,378.40","1.78M","0.08%"
"09-06-2025","2,393.20","2,394.00","2,399.00","2,378.30","1.29M","0.14%"
"06-06-2025","2,389.80","2,373.30","2,396.50","2,370.10","997.49K","0.56%"
"05-06-2025","2,376.40","2,364.50","2,380.00","2,348.90","1.79M","0.50%"
"04-06-2025","2,364.50","2,359.50","2,367.60","2,342.10","3.29M","0.52%"
"03-06-2025","2,352.30","2,365.10","2,379.50","2,342.60","1.64M","-0.81%"
"02-06-2025","2,371.60","2,347.90","2,384.00","2,343.60","1.18M","0.99%"
"30-05-2025","2,348.30","2,360.00","2,374.90","2,343.50","3.29M","-0.78%"
"29-05-2025","2,366.70","2,369.00","2,376.00","2,355.50","1.11M","0.20%"
"28-05-2025","2,362.00","2,388.00","2,388.00","2,352.00","897.52K","-0.76%"
"27-05-2025","2,380.20","2,394.10","2,409.50","2,360.30","1.87M","-0.58%"
"26-05-2025","2,394.10","2,368.00","2,397.30","2,364.10","892.62K","1.48%"
"23-05-2025","2,359.20","2,336.90","2,364.50","2,329.60","844.12K","1.22%"
"22-05-2025","2,330.70","2,355.00","2,363.10","2,313.10","2.42M","-1.40%"
"21-05-2025","2,363.90","2,346.00","2,375.70","2,345.00","1.57M","0.97%"
"20-05-2025","2,341.10","2,394.60","2,394.60","2,338.50","1.62M","-1.75%"
"19-05-2025","2,382.70","2,375.00","2,405.00","2,375.00","936.66K","0.05%"
"16-05-2025","2,381.40","2,360.00","2,387.00","2,349.00","1.47M","1.11%"
"15-05-2025","2,355.20","2,351.60","2,369.90","2,340.00","3.24M","0.20%"
"14-05-2025","2,350.50","2,370.00","2,370.00","2,338.50","1.57M","-0.40%"
"13-05-2025","2,360.00","2,375.60","2,398.00","2,352.80","1.93M","-0.94%"
"12-05-2025","2,382.50","2,360.00","2,387.00","2,346.10","1.27M","2.13%"
"09-05-2025","2,332.90","2,330.00","2,342.70","2,302.30","1.81M","-0.93%"
"08-05-2025","2,354.90","2,361.70","2,371.90","2,341.00","2.32M","-0.67%"
"07-05-2025","2,370.80","2,369.00","2,386.90","2,355.30","1.61M","-0.46%"
"06-05-2025","2,381.80","2,340.20","2,390.10","2,340.20","1.89M","1.41%"
"05-05-2025","2,348.60","2,324.10","2,354.90","2,319.10","2.07M","1.06%"
"02-05-2025","2,323.90","2,334.10","2,345.00","2,310.00","1.95M","-0.78%"
"30-04-2025","2,342.10","2,320.00","2,352.50","2,316.00","2.08M","0.88%"
"29-04-2025","2,321.70","2,328.00","2,332.50","2,312.60","1.90M","0.13%"
"28-04-2025","2,318.60","2,345.00","2,349.00","2,315.00","1.56M","-0.58%"
"25-04-2025","2,332.20","2,331.90","2,341.90","2,294.40","2.86M","0.30%"
"24-04-2025","2,325.30","2,423.80","2,487.40","2,317.10","7.07M","-4.06%"
"23-04-2025","2,423.80","2,410.00","2,438.00","2,393.40","2.23M","1.05%"
"22-04-2025","2,398.70","2,370.00","2,406.00","2,355.10","2.35M","2.03%"
"21-04-2025","2,351.00","2,368.10","2,372.40","2,348.80","1.48M","-1.01%"
"17-04-2025","2,375.00","2,357.10","2,379.90","2,343.10","1.96M","0.35%"
