Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-05-13,613.56,614.6,603.78,609.02,2840000.0,612.5260000000001,613.7815,44.69545781112798,0.018003955254067013,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-14,607.68,610.1,599.48,608.13,1440000.0,612.7639999999999,611.588,50.111876845967956,0.01799304328314575,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-15,605.26,614.55,604.82,610.99,1250000.0,612.16,609.7255,67.4730566383857,0.018070309449812912,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-18,609.07,613.61,597.8,605.31,2240000.0,608.464,608.32,63.518618456556894,0.01752392227074191,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-19,604.72,616.53,602.05,611.88,1760000.0,609.066,607.675,56.7332309267793,0.017532366234552267,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-20,613.56,635.35,613.56,633.18,2350000.0,613.8979999999999,607.8385000000001,62.94672221004164,0.01919008925802878,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-21,635.5,651.65,633.37,647.8,2430000.0,621.832,609.113,66.679810725552,0.019590766680380383,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-22,647.11,661.04,640.29,659.11,1590000.0,631.4559999999999,611.6745,76.45748595777646,0.018916011674807148,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-05-25,656.94,660.94,623.15,640.73,1800000.0,638.54,614.6854999999999,65.86851326547637,0.016841913568998477,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-26,622.5,645.97,621.52,632.63,2610000.0,642.6899999999999,617.3040000000001,62.20453829183737,0.01726820426276918,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-27,569.39,571.72,538.61,542.57,22930000.0,624.568,614.3645,34.796164202371386,0.03598991663101681,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-28,543.46,553.24,534.56,538.61,11500000.0,602.7299999999999,610.817,31.925400326014,0.03573931964874107,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-29,543.41,550.27,540.39,547.8,4960000.0,580.4680000000001,607.509,31.732294821866432,0.035990771449860265,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-01,552.35,552.35,541.48,544.05,1840000.0,561.132,604.488,33.53317752260949,0.03591075528233053,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-02,544.44,551.26,537.77,542.86,2280000.0,543.178,601.4965,33.281107854038225,0.03591298003491792,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-03,546.32,548.2,533.62,540.84,3680000.0,542.832,598.456,33.092115181667424,0.03590748821837823,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-04,545.28,553.14,541.48,550.62,2350000.0,545.234,595.64,35.340682822592385,0.036149832559460006,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-05,551.36,552.35,544.44,546.91,1390000.0,545.0559999999999,592.285,35.682063351966264,0.03595922711050269,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-08,548.3,548.84,539.9,544.0,1410000.0,545.0459999999999,588.2955,33.053724785300574,0.0356173380208541,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-09,542.91,544.34,512.87,534.07,3680000.0,543.288,584.5555,23.7679318193849,0.03549105831859512,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-10,534.07,552.15,534.07,549.68,2140000.0,545.0559999999999,581.5885,24.165350184307485,0.03633618462336981,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-11,548.69,557.59,545.83,550.92,2140000.0,545.116,578.728,19.91881221153305,0.0363616982708613,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-12,545.43,551.85,536.93,544.89,1970000.0,544.7120000000001,575.423,21.38762837353707,0.03632725242763228,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-15,544.44,554.32,539.5,547.46,1750000.0,545.4040000000001,572.5305000000001,23.704847175054,0.036375787378016784,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-16,548.4,548.4,539.85,544.89,1590000.0,547.568,569.1809999999999,51.557883427343505,0.03619988135422379,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-17,546.91,549.78,539.7,542.62,1910000.0,546.156,564.653,52.755256286931434,0.03496578941655567,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-18,540.69,543.11,533.67,534.76,3010000.0,542.924,559.001,40.87346024636059,0.034263066578141516,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-19,538.47,544.05,535.6,537.68,2310000.0,541.482,552.9295,45.48930746353206,0.03387945648617316,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-22,538.52,545.93,536.59,544.89,1940000.0,540.968,548.1375,51.324546522249754,0.033960580202958175,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-23,545.43,551.95,542.12,547.01,760740.0,541.392,543.8565,54.02059168512965,0.034029256808674586,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-24,546.42,546.42,534.71,538.81,3300000.0,540.6299999999999,543.6685,42.142381902860905,0.012231083065285775,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-25,537.53,538.96,521.72,523.5,5290000.0,538.3779999999999,542.913,36.50720461095101,0.013693082254077647,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-26,522.56,529.42,513.86,515.59,3500000.0,533.9599999999999,541.3025,34.517711171662114,0.0133025131560093,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-29,508.87,511.44,461.54,477.6,11480000.0,520.5020000000001,537.98,26.433519739587666,0.02068293724124397,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-30,469.35,485.85,466.38,472.11,12370000.0,505.52199999999993,534.4425,14.641261737624262,0.02069063831198997,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-01,470.98,482.54,470.14,480.37,4380000.0,493.834,531.419,19.77551195270331,0.02138626163330116,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-02,483.18,484.07,471.67,473.6,2750000.0,483.854,527.568,19.650915283099224,0.02070330483747266,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-03,474.29,476.26,463.42,465.99,2800000.0,473.934,523.522,16.7442240182872,0.02079497598793279,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-06,459.47,464.06,453.04,459.02,2660000.0,470.218,519.273,16.163606273149966,0.02084698528282988,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-07,459.47,471.03,459.02,465.79,2970000.0,468.954,515.8589999999999,20.762615115305593,0.0213139678859396,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-08,464.21,467.12,454.82,464.7,3450000.0,465.82,511.61,21.890547263681597,0.019623283168915075,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-09,468.36,473.2,465.49,468.66,2410000.0,464.83200000000005,507.497,22.537004615629527,0.019847286984527313,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-10,472.31,472.31,463.42,468.36,1850000.0,465.3059999999999,503.6705,17.7768421052632,0.019896677721913687,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-13,468.41,471.32,464.01,470.14,2240000.0,467.53000000000003,499.8045,17.540748247614246,0.019868485512565797,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-14,473.25,475.28,469.35,471.23,2090000.0,468.61800000000005,496.1215,19.640610961365724,0.01998013959743508,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-15,472.31,479.23,471.87,474.24,1690000.0,470.526,492.7025,25.121212121212153,0.02019820286725949,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-16,477.65,489.85,474.49,485.95,2550000.0,473.98400000000004,490.262,35.58365758754863,0.021256301390855815,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-17,488.07,499.78,487.13,496.17,5010000.0,479.546,488.18649999999997,62.375049980007965,0.021917231509907712,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-20,496.52,498.2,485.5,494.84,3000000.0,484.48600000000005,485.684,66.03640468463377,0.021545411478395247,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-21,496.92,514.31,493.8,503.34,3510000.0,490.908,483.5005,66.15103360990008,0.022019932105872726,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-22,504.43,507.34,491.78,504.08,2090000.0,496.87600000000003,481.764,73.41733251382902,0.02189142229018529,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-07-23,500.87,506.2,493.06,494.1,2670000.0,498.506,480.29400000000004,70.83765752409188,0.021447141457330742,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-07-24,492.57,508.82,489.11,504.97,2290000.0,500.26599999999996,479.76300000000003,82.20042046250873,0.021913636839827208,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-07-27,504.92,518.75,502.05,513.37,4210000.0,503.97200000000004,481.55150000000003,82.59797204713615,0.013972149866992445,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-28,515.79,523.4,511.54,517.32,6320000.0,506.76800000000003,483.812,84.69145569620252,0.013524756658724133,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-29,517.72,522.71,516.38,519.3,2060000.0,509.81200000000007,485.7585,84.28107229894393,0.01318355694060985,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-30,522.71,526.46,513.22,518.11,6560000.0,514.6139999999999,487.98400000000004,83.2775919732442,0.012582137747088303,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-31,521.62,525.67,519.2,524.39,1230000.0,518.4979999999999,490.904,84.22712933753948,0.011695426890099255,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-08-03,522.71,527.15,515.29,517.37,811780.0,519.298,493.8215,77.08382249354312,0.011551807409449829,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-08-04,518.75,542.47,517.91,535.6,2150000.0,522.954,497.31200000000007,80.55776892430283,0.013158977756836582,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-08-05,537.43,552.15,535.55,544.05,2640000.0,527.9040000000001,501.2795,79.90529133209805,0.013099183601593473,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-08-06,549.38,550.42,524.78,527.55,1550000.0,529.792,504.224,65.1711467801199,0.015649220790969264,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-07,528.44,538.91,525.13,528.78,1370000.0,530.6699999999998,507.245,66.42469996128537,0.015596355346806772,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-10,530.07,535.7,520.58,524.63,600680.0,532.122,509.9695,60.75578458118626,0.015905155414936475,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-11,525.97,538.52,524.68,534.22,1430000.0,531.846,513.119,63.97699870153965,0.016129720007971766,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-12,538.52,552.6,529.77,550.92,3670000.0,533.22,516.9530000000001,74.80356207438453,0.01705948420987746,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-08-13,550.37,560.75,537.03,544.74,2710000.0,536.658,519.8925,68.10195721438329,0.017062240130910948,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-14,539.5,555.51,531.6,548.45,2260000.0,540.592,522.5065,66.67934575884374,0.016689171234006844,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-17,553.24,557.98,542.47,545.33,2140000.0,544.7320000000001,525.031,63.423751557557786,0.016776816149977395,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-18,545.43,557.29,545.43,555.76,2130000.0,549.04,527.6519999999999,66.16421351303427,0.0168567136539737,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-19,558.57,558.57,550.42,553.63,1600000.0,549.582,530.1295,65.61730566303203,0.01695821655391771,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-20,568.16,568.9,548.49,552.25,2870000.0,551.0840000000001,533.037,62.800955706671594,0.01605245475083385,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-21,548.0,562.38,538.56,556.35,1330000.0,552.664,535.606,68.40415486307842,0.015597967172545881,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-24,542.47,551.21,513.37,517.42,3420000.0,547.082,535.8084999999999,42.81990521327011,0.022627908651330682,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-25,523.69,537.03,486.84,521.72,3060000.0,540.274,536.0285,40.881992650061285,0.022638434447946013,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-26,523.69,526.61,498.99,501.26,2170000.0,529.8,535.1265000000001,39.60129736571476,0.02430722508354528,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-27,507.39,521.72,507.39,513.37,2970000.0,522.024,534.8895,44.3877922645495,0.02497125462644459,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-28,519.74,523.15,505.91,510.16,1640000.0,512.7860000000001,534.178,44.693802713604704,0.024833360386350638,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-31,510.26,518.75,505.91,508.87,2100000.0,511.076,533.7529999999999,40.101522842639596,0.02466819641261582,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-01,503.93,517.27,500.08,506.2,1340000.0,507.97200000000004,532.283,30.389405367479426,0.023195645141072547,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-02,512.82,533.48,508.08,529.62,2310000.0,513.644,531.5615,44.24043882370868,0.025364557232227886,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
